station_id,Aluminium_2019,Aluminium_2020,Ammonium_2019,Ammonium_2020,Boron_2019,Boron_2020,Chloride_2019,Chloride_2020,Coli-like-bacteria-Colilert_2019,Coli-like-bacteria-Colilert_2020,Coli-like-bacteria_2019,Coli-like-bacteria_2020,Colony-count-at-22-C_2019,Colony-count-at-22-C_2020,Color-Pt-Co-unit_2019,Color-Pt-Co-unit_2020,Color-Pt/Co-scale_2019,Color-Pt/Co-scale_2020,Electrical-conductivity_2019,Electrical-conductivity_2020,Enterococci_2019,Enterococci_2020,Escherichia-coli-Colilert_2019,Escherichia-coli-Colilert_2020,Escherichia-coli_2019,Escherichia-coli_2020,Fluoride_2019,Fluoride_2020,Iron_2019,Iron_2020,Manganese_2019,Manganese_2020,Nitrate_2019,Nitrate_2020,Nitrite_2019,Nitrite_2020,Odour-dilution-level_2019,Odour-dilution-level_2020,Oxidability_2019,Oxidability_2020,Smell-ball-units_2019,Smell-ball-units_2020,Sodium_2019,Sodium_2020,Sulphate_2019,Sulphate_2020,Taste-ball-units_2019,Taste-ball-units_2020,Taste-dilution-degree_2019,Taste-dilution-degree_2020,Turbidity-NTU_2019,Turbidity-NTU_2020,pH _2019,pH _2020,compliance_2019,compliance_2020,compliance_2021
508.0,10.0,10.0,0.04999999999999989,0.04999999999999989,0.10074999999999981,0.09999999999999981,1.9800000000000006,3.863000000000001,3.0060000000000002,1.8,0.0,0.0,0.0,0.0,6.925000000000001,4.934999999999998,0.0,0.0,427.0,441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23429999999999984,0.3284,25.0,20.0,10.0,10.0,1.4045999999999998,1.406,0.0020800000000000016,0.002770000000000002,1.0,1.0,1.1047999999999996,1.2258000000000002,0.16,0.52,12.396000000000004,6.626,5.633000000000003,5.312999999999999,0.19,0.86,1.0,1.0,1.0,1.0,7.5,7.5,0.0,0.0,0.0
703.0,9.1,8.774,0.19,0.13,0.035,0.05568199999999998,12.0,8.863999999999997,0.0,0.0,0.04,0.0,279.0,26.0,5.29,5.332999999999999,7.0,6.0,622.0,626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.29679999999999984,80.0,120.0,33.8,29.0,0.45,3.526699999999997,0.01,0.010720000000000006,4.0,2.0,1.7,4.0,0.89,1.0,9.0,14.105,23.0,24.331000000000003,1.69,1.0,4.0,2.0,1.1,1.0,7.4,7.3,0.0,0.0,0.0
1413.0,10.4,35.336000000000006,0.15,0.1418800000000001,0.905,0.7720199999999998,20.0,15.675000000000004,0.0,1.12,0.0,0.0,10.0,8.0,4.8709999999999996,2.372999999999999,2.0,3.0,534.0,623.0,0.0,0.0,0.0,0.04,0.0,0.0,0.66,0.9582999999999994,20.0,130.0,153.0,37.0,0.45,0.5498000000000001,0.01,0.009830000000000007,1.0,1.9,0.8,1.677899999999999,1.47,1.0,49.0,51.79599999999999,32.0,30.663,0.98,1.0,1.0,2.0,1.0,0.5,7.4,7.51,1.0,0.0,0.0
1031.0,5.845,5.0,0.21,0.23,0.1638499999999999,0.16418600000000003,24.919,23.305,0.0,0.0,2.55,0.0,11.0,18.0,5.090999999999999,4.854,11.0,11.3,166.0,149.0,1.0,0.0,0.0,0.0,1.2,0.0,0.5782,0.7004000000000002,140.0,131.0,16.0,17.0,0.6049000000000007,0.8225900000000004,0.009850000000000008,0.010790000000000008,4.0,2.0,0.8143000000000004,1.391,1.03,0.97,32.51400000000002,36.79399999999998,9.655999999999999,10.928999999999998,0.89,1.06,4.0,2.0,1.0,2.2,8.0,8.2,0.0,0.0,0.0
335.0,10.0,16.37,0.05,0.05,0.1,0.10199999999999981,2.1,3.9439999999999986,100.26,1.22,0.0,0.0,0.0,0.0,6.528,3.9379999999999997,0.0,0.0,551.0,540.0,0.0,0.0,1.024,0.0,0.0,0.0,0.2,0.23970000000000016,29.0,64.0,11.0,10.0,1.3,2.5769999999999995,0.002,0.002770000000000002,1.0,1.0,2.7,2.5115000000000007,0.83,0.87,154.0,259.9480000000001,1.0,1.6980000000000002,1.68,1.16,1.0,1.0,1.0,1.0,7.5,7.2,0.0,0.0,0.0
384.0,10.0,10.0,0.05,0.05,0.2,0.2,74.0,45.0,414.1729999999999,0.2,0.0,0.0,0.0,9.0,4.961,4.646,0.0,0.0,800.0,796.0,0.0,0.0,8.192000000000002,0.0,0.0,0.0,0.6,0.4,35.0,52.0,10.0,10.0,2.2,1.0,0.002,0.002,1.0,1.0,1.0,1.2,1.02,0.84,44.0,29.0,167.0,105.0,0.87,1.05,1.0,1.0,1.0,1.0,7.8,7.8,0.0,0.0,0.0
326.0,10.321,9.95,0.09,0.05,0.11715999999999983,0.12511799999999987,4.609,4.831999999999999,0.565,1.74,0.0,0.0,0.0,0.0,7.2010000000000005,4.883999999999998,0.0,0.0,475.0,582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6044000000000006,0.6761000000000003,35.0,20.0,21.833000000000002,14.6,1.0857,1.6706999999999996,0.0020300000000000014,0.005340000000000004,1.0,1.0,1.0387999999999995,1.2269999999999999,0.17,0.53,21.36000000000001,29.02299999999999,8.530999999999993,12.255,0.15,0.83,1.0,1.0,1.0,1.0,7.2,7.3,0.0,0.0,0.0
342.0,10.0,9.95,0.05,0.05,0.1115799999999998,0.10081999999999981,1.9750000000000005,3.647000000000001,0.79,2.05,0.0,0.0,0.0,4.0,7.2669999999999995,4.911999999999997,0.0,0.0,462.0,457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23289999999999986,0.3219000000000001,20.0,20.0,10.01,10.25,1.3399,1.4598999999999998,0.0020200000000000014,0.005250000000000004,1.0,1.0,1.0557999999999994,1.0848000000000002,0.16,0.6,11.966000000000006,5.878000000000002,4.857000000000002,5.3870000000000005,0.18,0.86,1.0,1.0,1.0,1.0,7.5,7.5,0.0,0.0,0.0
199.0,10.0,22.636999999999997,0.05,0.05,0.1,0.10308199999999987,1.8,2.847999999999999,4.237,1.72,0.0,0.0,96.0,0.0,7.613999999999995,2.105999999999999,0.0,0.0,420.0,493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2434,80.0,34.0,20.0,32.0,2.7,3.761199999999997,0.002,0.0034000000000000024,1.0,1.0,2.6,2.6,0.89,0.87,5.6,5.7,1.3,1.0,1.69,1.15,1.0,1.0,1.0,1.0,7.3,7.2,0.0,0.0,1.0
282.0,10.477,24.2,0.05,0.051099999999999896,0.10546999999999983,0.19503000000000018,19.715000000000003,17.833000000000006,3.2939999999999996,0.14,100.0,0.0,102.0,0.0,2.4800000000000004,2.108999999999999,0.0,0.0,633.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23149999999999984,0.34909999999999997,119.14,31.88604,10.0,10.0,8.92819999999999,2.4256999999999986,0.0031100000000000017,0.0040700000000000024,1.0,1.0,1.1,1.3,0.77,0.88,16.0,14.0,29.0,1.0,1.5,1.09,1.0,1.0,1.0,1.0,7.2,7.2,1.0,0.0,0.0
1135.0,5.0,5.0,0.08250000000000002,0.08,0.034,0.031,13.410000000000002,10.5,1.135,1.03,0.0,0.0,30.61,67.0,5.042999999999999,5.283999999999996,10.280999999999999,15.0,567.2,559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4061999999999997,0.63,171.31799999999998,477.0,24.95,30.0,1.7416,1.0,0.014659999999999992,0.008,1.01,1.0,1.3463999999999998,2.18,0.12,0.6,6.4,7.7,10.38,14.3,0.16,0.89,1.0,1.0,1.4118000000000004,2.65,7.3394999999999975,7.41,0.0,1.0,1.0
1939.0,7.629000000000001,6.16,0.05,0.15407000000000015,0.08136000000000002,0.09101099999999988,5.691000000000002,5.360999999999999,0.075,2.84,0.0,0.0,0.0,0.0,7.010999999999998,5.209999999999997,0.0,0.0,388.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2739000000000001,0.3194000000000001,20.0,608.0,15.24,128.364,1.6516000000000008,1.3926000000000003,0.01647,0.01309,1.0,1.0,1.189799999999999,1.6448000000000003,0.85,0.86,12.834000000000001,7.206,6.507999999999998,6.574999999999999,0.86,1.04,1.0,1.0,1.0,6.4,7.6,7.5,0.0,1.0,0.0
1322.0,5.111999999999999,4.7799999999999985,0.10206000000000008,0.06530999999999994,0.85576,1.2277000000000005,148.81199999999998,139.98,6.914,1.78,0.0,0.0,4.0,43.0,6.238999999999997,4.591999999999999,3.0,3.0,919.0,916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9214999999999999,1.3,20.0,21.0,23.128400000000003,17.545,0.6581000000000005,0.6539999999999998,0.0032200000000000024,0.0032700000000000025,2.01,1.97,1.3238999999999996,1.4681999999999997,1.0,1.0,51.046000000000014,59.14800000000003,33.522,36.657999999999994,1.0,1.0,1.89,1.99,0.5,0.5,7.62,7.49,0.0,0.0,0.0
1109.0,13.849,29.528000000000006,0.12,0.18,0.16547999999999988,0.21190100000000003,10.0,8.981,0.0,0.0,0.17,0.06,185.0,0.0,4.825999999999999,2.778999999999999,5.0,15.0,291.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.2366999999999999,280.0,340.0,18.0,46.224000000000004,0.45,3.322799999999999,0.01,0.014450000000000003,6.0,2.0,0.56,1.3969999999999994,0.86,0.89,8.2,12.341999999999995,31.0,26.761,1.66,1.08,6.0,2.0,1.0,1.4,7.8,8.1,1.0,1.0,1.0
723.0,5.555999999999999,5.0,0.23,0.09,0.051100000000000007,0.026,23.383000000000003,23.0,3.094,0.65,0.0,0.0,52.0,300.0,5.427,6.844000000000001,3.0,3.0,739.0,716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5347000000000001,0.43,130.0,80.0,29.0,29.0,0.6523000000000003,0.22,0.03862999999999996,0.035,1.89,1.0,1.1870000000000003,1.04,1.0,1.0,24.83200000000001,25.0,40.66,47.0,1.0,1.0,1.98,1.0,0.6,0.5,7.73,7.66,0.0,0.0,0.0
940.0,6.349,5.0,0.2050600000000001,0.21,0.22384999999999983,0.2,38.375,43.0,0.0,16.0,0.0,0.0,0.0,0.0,6.562999999999997,5.212999999999999,3.0,4.0,381.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8139999999999997,0.73,135.0,200.0,15.791000000000004,136.8,0.6323000000000004,0.5,0.018050000000000004,0.01,2.0,4.0,1.1240999999999999,0.8,0.95,0.88,33.67100000000002,36.2,7.733000000000001,9.0,0.83,1.03,2.0,4.0,1.0,1.0,7.8,8.0,0.0,1.0,1.0
503.0,9.834,10.0,0.05199999999999989,0.05,0.1130899999999998,0.1,2.3289999999999997,1.1,3.4760000000000004,1.92,0.0,0.0,0.0,0.0,7.104000000000001,4.910999999999998,0.0,0.0,402.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3288,0.3,20.0,20.0,10.0,10.0,1.1493999999999998,1.0,0.0022700000000000016,0.002,1.0,1.0,1.0532999999999992,0.9,0.16,0.52,91.978,108.0,3.575000000000001,3.1,0.2,0.9,1.0,1.0,1.0,1.1,7.5,7.5,0.0,0.0,0.0
1736.0,5.336,5.06002,0.08774000000000003,0.08,0.11469000000000001,0.1178389999999999,19.645000000000003,15.199000000000002,0.0,0.0,0.0,0.0,4.0,3.0,4.888,4.901,0.0,8.6,534.0,669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5393,0.7260000000000002,105.4,49.8,23.714999999999996,30.0,0.9790000000000005,1.3193000000000006,0.009850000000000006,0.009310000000000006,1.0,3.0,0.8975999999999997,1.3912,0.98,1.01,19.082000000000004,32.22699999999998,12.926999999999998,13.559000000000001,0.96,1.01,1.0,2.65,1.7,0.5,7.2,7.33,0.0,0.0,0.0
1100.0,19.254999999999992,10.776999999999997,0.98,1.2,2.024059999999998,1.6564500000000015,153.00499999999997,136.0,0.0,0.0,0.0,0.0,300.0,300.0,6.17,7.479,10.0,13.0,875.0,806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7078000000000002,0.69,52.0,40.0,11.0,5.0,0.7243,2.7,0.08100999999999992,0.227,4.0,2.0,3.7430000000000008,4.8,1.06,0.97,84.163,73.7,3.2299999999999986,3.0,1.95,1.95,4.0,2.0,1.0,1.0,7.6,7.9,1.0,1.0,0.0
322.0,10.704,9.74,0.05,0.05,0.10828999999999982,0.1,4.1270000000000024,4.494999999999999,3.1759999999999997,5.56,0.0,0.0,0.0,46.0,7.386999999999997,5.350999999999996,0.0,0.0,395.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3683000000000003,0.45,20.0,20.0,10.0,175.0,1.765600000000001,3.388499999999998,0.010230000000000006,0.006510000000000004,1.0,1.0,1.1,2.2,0.85,0.97,5.5,6.2,11.0,12.0,1.61,1.02,1.0,1.0,1.0,1.0,7.5,7.3,0.0,1.0,1.0
187.0,10.0,10.55,0.05,0.05,0.11808999999999983,0.11492599999999989,3.382000000000001,3.992999999999999,0.49,2.01,0.0,0.0,4.0,0.0,7.577999999999999,4.725999999999997,0.0,0.0,348.0,498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6948000000000003,0.7720000000000004,20.0,20.0,10.0,10.0,1.0797,1.0323,0.004480000000000002,0.005660000000000004,1.0,1.0,1.0456999999999999,1.2101,0.17,0.53,18.795000000000005,29.179999999999996,8.645999999999994,12.313000000000002,0.15,0.83,1.0,1.0,1.0,1.0,7.4,7.6,0.0,0.0,0.0
1154.0,5.638999999999999,5.594999999999999,0.05,0.05,0.96,0.998,22.354,20.864000000000004,7.004,2.45,0.0,0.0,4.0,10.0,6.147999999999999,4.2219999999999995,3.0,3.0,342.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.84,30.38,36.591080000000005,15.1275,13.553999999999998,0.6272000000000003,0.5796000000000003,0.003,0.003100000000000002,1.0,1.97,1.0785,1.1501000000000006,1.0,1.0,31.01400000000001,42.72599999999999,17.686,18.99800000000001,1.0,1.0,1.0,1.99,0.5,0.5,7.66,7.94,0.0,0.0,0.0
165.0,5.0,5.0,0.08,0.08,0.189,0.2,278.0,226.0,2.01,1.51,0.0,0.0,4.0,4.0,7.081999999999997,4.796999999999999,7.0,7.8,1167.0,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.45,52.9,74.0,30.0,30.0,1.0,1.0,0.004,0.004,1.0,1.0,2.85,1.66,1.0,0.92,138.3,126.1,3.6,13.8,0.79,1.03,1.0,1.0,1.52,0.5,7.84,7.91,1.0,0.0,0.0
545.0,26.29,10.0,0.04999999999999989,0.05,0.09182999999999986,0.1,15.935000000000002,18.0,4.399,0.97,0.0,0.0,6.0,16.0,2.5140000000000007,4.945999999999996,0.0,0.0,582.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1686999999999998,0.2,42.0,20.0,10.0,10.0,33.89,35.0,0.0022300000000000015,0.003,1.0,1.0,1.1061999999999999,1.3,0.83,0.95,5.699000000000002,6.8,23.736000000000004,25.0,1.69,1.0,1.0,1.0,1.0,1.0,7.6,7.5,0.0,0.0,0.0
1524.0,9.737,9.71,0.0638999999999999,0.054899999999999886,0.39567,0.42455999999999994,4.605000000000003,4.693999999999997,0.0,2.54,0.0,0.0,0.0,0.0,7.059000000000001,4.957999999999998,0.0,0.0,278.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0143999999999997,1.0439000000000005,36.0,20.0,20.0,90.0,0.9783000000000002,1.8695999999999997,0.01616,0.012020000000000001,1.0,1.0,1.0853999999999993,1.2780000000000002,0.76,0.88,21.772000000000002,29.861,5.970999999999998,5.632999999999997,0.97,1.03,1.0,1.0,1.0,1.0,7.4,7.3,0.0,1.0,1.0
2209.0,35.970139999999994,5.0,0.25,0.13630000000000003,0.70156,0.1,71.8,58.0,14.6,0.18,10.14,0.0,300.0,300.0,1.604999999999999,5.113999999999999,7.0,4.0,626.0,821.0,0.0,0.0,0.0,0.0,1.74,0.0,0.5263,0.73,2685.0,100.0,360.0,20.0,9.03609999999999,0.2,0.005650000000000004,0.003,2.0,4.36,2.6,2.1488999999999994,1.52,1.0,11.6,52.287000000000006,48.0,52.77300000000001,1.0,1.0,1.36,4.35,19.0,0.5,7.0,6.99,1.0,0.0,1.0
587.0,9.878000000000004,9.032,0.21,0.09,0.4550800000000003,1.5266000000000002,14.651000000000002,10.556000000000004,5.028,0.29,0.0,0.0,15.55,3.0,4.3,4.5,7.347,7.767,656.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5803,0.6052000000000003,79.0,141.0,26.0,27.308000000000007,1.5448000000000002,1.0509000000000004,0.004140000000000003,0.006590000000000005,1.0,1.88,0.9966000000000005,1.0281000000000002,0.0,0.0,23.238000000000014,26.49899999999999,10.536999999999999,12.666999999999998,0.0,0.0,1.0,1.9,0.2,0.7,7.5,7.9,0.0,0.0,0.0
827.0,5.934,5.0,0.05,0.07610999999999993,0.5142600000000003,0.9236100000000004,23.289,25.101000000000003,0.0,2.0,0.0,0.0,4.0,142.0,6.3020000000000005,4.808999999999999,3.0,7.0,488.0,465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6866000000000001,0.6992000000000006,38.0,144.0,5.0,32.0,0.6240000000000002,0.5397000000000004,0.009850000000000008,0.010170000000000007,1.0,2.0,1.0382000000000007,0.9612000000000002,0.17,0.6,45.856,44.98999999999999,5.787999999999999,6.0189999999999975,0.13,0.84,1.0,2.0,1.0,1.0,7.8,8.2,0.0,1.0,0.0
923.0,5.0,5.0,0.13,0.14,0.824,0.8325200000000001,58.0,60.025999999999996,0.0,5.29,0.0,0.0,35.0,67.09,6.246000000000001,4.417999999999998,4.0,2.0,467.0,495.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,54.0,20.0,15.7,5.0,1.2,0.7895,0.01,0.010320000000000006,1.0,2.0,0.64,1.1440000000000001,0.96,0.98,73.4,79.04199999999999,3.0,3.2750000000000004,1.02,1.07,1.0,2.0,1.0,1.0,7.8,8.1,0.0,0.0,0.0
298.0,10.0,10.0,0.05,0.04999999999999989,0.1,0.09943099999999984,1.7,2.8469999999999986,4.0360000000000005,2.35,0.0,0.0,12.0,43.0,7.563999999999997,4.976999999999997,0.0,0.0,463.0,459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.23799999999999996,20.0,20.0,10.0,10.0,1.9,4.807499999999996,0.002,0.007530000000000004,1.0,1.0,0.8,1.3485999999999994,0.86,0.94,4.7,4.601000000000003,7.3,7.745,1.71,1.05,1.0,1.0,1.0,1.0,7.4,7.4,0.0,0.0,0.0
494.0,41.647999999999996,21.395,0.05,0.05,0.43426000000000015,1.5025700000000008,5.734999999999998,7.641,8.061,0.3,0.0,0.0,16.04,0.0,1.5,2.1,2.925,3.2660000000000013,477.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5776000000000001,0.6952000000000003,24.0,20.0,23.3494,18.855999999999998,9.631299999999989,1.0444900000000004,0.003070000000000002,0.0041300000000000035,1.29,1.71,1.1598000000000004,1.2083,0.0,0.0,21.120000000000005,26.535,13.988999999999997,16.276000000000003,0.0,0.0,1.0,1.89,0.2,0.9,7.6,7.7,0.0,0.0,0.0
1669.0,8.207,6.124,0.05,0.05,0.12006999999999982,0.10564199999999987,17.908,14.556000000000004,3.287,0.17,0.0,0.0,0.0,0.0,5.234000000000001,5.086999999999999,0.0,0.0,563.0,497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6307,0.6136000000000003,44.0,20.0,14.0,10.0,1.4166000000000003,1.8036999999999999,0.002460000000000002,0.0026500000000000017,1.0,1.0,2.8,2.9,0.21,0.57,116.0,128.0,18.0,19.0,0.16,0.83,1.0,1.0,1.0,1.0,7.3,7.1,0.0,0.0,1.0
726.0,15.567,19.844,0.17,0.5,1.5741599999999998,1.0,26.113000000000003,30.0,22.925000000000004,17.970000000000006,0.0,0.0,300.0,27.0,7.291999999999996,3.9309999999999996,3.0,3.0,707.0,635.0,0.0,0.0,0.0,1.4,0.0,0.0,1.98,1.5,200.0,170.0,20.0,20.0,0.4726000000000002,0.2,0.009000000000000006,0.017,8.55,2.01,1.0853,1.12,2.0,2.0,104.0,77.0,1.7029999999999996,2.0,2.0,2.0,8.81,2.0,1.0,0.5,7.85,7.73,1.0,0.0,1.0
584.0,12.812999999999995,9.324,0.21864,0.25,0.20524999999999982,0.19172999999999998,118.9,160.629,0.146,0.22,0.0,0.0,94.0,0.0,5.0,5.0,7.369999999999997,6.8,869.0,1230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6406000000000002,0.6563000000000001,102.0,104.55799999999999,21.673000000000002,26.631999999999998,0.6924000000000006,1.1246900000000002,0.009560000000000006,0.013640000000000006,2.04,1.96,1.9484999999999997,2.051999999999999,1.0,0.0,53.27000000000002,50.69899999999998,75.0,57.106000000000016,0.0,1.0,1.97,2.0,1.1,1.0,7.3,8.1,0.0,0.0,0.0
1249.0,8.08112,4.9639999999999995,0.73,0.05,0.6723000000000008,1.4381900000000014,162.205,189.97699999999998,0.0,0.0,0.0,0.29,300.0,300.0,5.309999999999999,7.1579999999999995,6.0,4.0,875.0,962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6506000000000001,0.6295,20.0,42.0,310.0,796.7,0.8211000000000003,2.3282999999999987,0.028659999999999974,0.03109999999999999,1.0,2.0,1.5980999999999994,2.041999999999999,1.42,0.98,54.09799999999999,51.673999999999985,11.873999999999999,11.674,1.46,1.04,1.0,2.0,1.0,1.0,7.5,7.7,1.0,1.0,1.0
926.0,4.723,5.0,0.05,0.05,0.66333,0.76,57.60699999999999,58.0,0.0,1.38,0.0,0.0,104.98,34.82,6.306,4.694999999999999,3.0,2.0,450.0,503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,1.3,51.0,28.3,5.0,2.0,0.5416000000000004,0.61,0.010140000000000007,0.01,2.0,2.0,0.9933000000000001,1.5,0.99,0.98,74.82799999999999,71.3,3.222,3.0,1.02,1.07,2.0,2.0,1.0,1.0,7.8,8.1,0.0,0.0,0.0
445.0,10.3,10.1,0.05,0.04999999999999989,0.22521999999999984,0.23854999999999982,2.272,3.77,2.616,1.92,0.0,0.0,0.0,61.0,7.026999999999999,4.800999999999998,0.0,0.0,354.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6349000000000004,0.6662000000000002,20.0,20.0,10.0,10.0,1.0826999999999998,0.9997,0.002170000000000002,0.002990000000000002,1.0,1.0,1.0323999999999998,1.0322000000000002,0.17,0.6,26.857000000000003,33.251999999999995,3.813,3.7880000000000003,0.16,0.89,1.0,1.0,1.0,1.0,7.9,7.5,0.0,0.0,0.0
1223.0,6.0,6.2,0.05,0.04999999999999989,0.1213099999999998,0.1085759999999999,18.666,14.223000000000004,2.616,0.01,0.0,0.0,130.0,0.0,5.111000000000001,4.8919999999999995,0.0,0.0,553.0,567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49159999999999987,0.7471000000000002,162.0,20.0,15.472999999999999,15.812000000000001,1.1901,0.9815999999999999,0.004720000000000004,0.003740000000000002,1.0,1.0,1.0485,1.2614999999999996,1.0,0.86,21.502000000000013,23.666999999999987,14.0,16.233,0.84,1.0,1.0,1.0,1.0,1.0,7.3,7.4,0.0,0.0,0.0
731.0,8.305020000000003,5.0,3.5,3.3,2.4029699999999976,0.9742800000000004,12.492999999999997,9.0,0.0,0.0,0.0,0.82,28.0,300.0,5.984999999999998,5.237999999999999,14.0,15.0,646.0,697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9007000000000004,1.49,64.0,170.0,545.3960000000001,2.0,0.5767000000000004,0.5,0.014740000000000007,0.01,8.0,4.0,4.093000000000002,4.5,1.45,2.13,43.396,38.9,3.2780000000000005,3.0,1.29,2.04,8.0,4.0,1.3,1.0,7.6,7.9,1.0,1.0,1.0
885.0,10.0,10.0,0.05,0.11,0.1,0.1,15.0,20.0,3.7490000000000006,1.16,0.0,44.0,6.0,50.0,2.8,5.9,0.0,0.0,634.0,655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,44.0,53.0,10.0,20.0,38.0,47.0,0.002,0.002,1.0,1.0,1.2,1.0,0.0,0.0,9.0,7.3,33.0,34.0,0.0,0.0,1.0,1.0,1.0,1.2,7.7,7.7,0.0,1.0,1.0
1490.0,15.798,19.382,0.05,0.05,0.5139700000000001,1.3781600000000012,440.0,348.0,2419.6,0.0,1.18,0.99,91.0,173.34,4.892,4.390000000000001,18.0,19.0,2080.0,1693.0,0.0,0.0,51.2,0.0,0.14,0.0,0.6293,0.6637000000000001,65.0,612.7180000000001,9.0,22.366999999999994,0.45,2.563889999999999,0.01,0.01378,2.0,2.0,4.6,3.8675999999999986,0.89,0.72,223.7,260.3930000000002,136.0,78.27600000000001,1.26,1.15,2.0,2.0,1.0,1.0,7.0,7.1,1.0,1.0,0.0
510.0,10.321,9.91,0.05119999999999989,0.04999999999999989,0.10399999999999981,0.11732199999999984,1.9199999999999997,3.7580000000000013,2.7510000000000003,1.94,0.0,0.0,6.0,0.0,6.8370000000000015,4.948999999999997,0.0,0.0,452.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23509999999999986,0.35259999999999997,24.0,20.0,10.0,25.0,1.4200999999999997,1.3386000000000002,0.0020100000000000014,0.002990000000000002,1.0,1.0,1.0387999999999995,1.1690000000000003,0.16,0.51,13.210000000000006,6.091000000000003,5.428000000000001,5.326999999999999,0.2,0.86,1.0,1.0,1.0,1.0,7.2,7.8,0.0,0.0,0.0
1714.0,367.44899999999996,11.068999999999999,0.08,0.5,0.12490999999999991,0.12296699999999987,4.4,7.623000000000001,2.55,0.28,0.0,0.0,33.0,0.0,5.377000000000001,5.0,6.3,8.326999999999996,569.0,503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.6618000000000004,40.0,199.0,30.0,26.521000000000004,1.0,1.1,0.004,0.006,1.0,2.0,0.3,1.2961999999999998,0.0,0.0,22.606000000000012,27.886999999999986,23.9,26.351999999999997,0.0,0.0,1.0,1.9,0.92,1.6460000000000001,7.24,7.56,0.0,0.0,0.0
1375.0,4.83,5.0,0.0575599999999999,0.05012999999999991,0.39124000000000003,0.42936,60.358999999999995,59.967,0.0,0.0,0.0,0.0,16.0,20.0,4.988,4.946999999999999,5.0,6.0,604.0,627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6995,0.6405000000000005,22.0,20.0,2.4,5.0,0.5505000000000003,0.6101999999999999,0.009890000000000008,0.010030000000000008,2.0,2.0,0.9010000000000001,0.9807999999999997,0.81,0.97,41.05700000000002,39.68799999999998,11.829999999999995,11.815999999999999,0.91,1.01,2.0,2.0,1.0,1.0,7.6,7.9,0.0,0.0,0.0
1767.0,9.083000000000002,8.9,0.08,0.08,0.6141200000000003,0.6984999999999999,28.073999999999998,25.21,7.327000000000001,0.02,5.0,0.0,4.0,25.85,4.923000000000001,4.791,8.8,8.5,794.0,788.0,0.0,0.0,0.0,0.0,4.0,0.0,0.5183000000000001,0.6531000000000001,164.21099999999998,102.43799999999999,103.08900000000001,25.493000000000002,0.8685000000000004,1.0424,0.005530000000000004,0.0071900000000000045,1.0,1.0,1.0804,1.3268000000000004,1.5,1.0,23.680000000000014,31.718999999999983,23.383000000000006,26.929000000000002,1.0,1.0,1.0,1.0,0.5,0.5,7.45,7.5,1.0,0.0,0.0
921.0,50.0,33.24900000000001,0.1,0.12831,0.031,4.114395999999999,5.0,7.349999999999998,6.685999999999999,0.59,0.0,0.0,86.0,21.0,4.0,2.0,7.118999999999997,7.4220000000000015,658.0,669.0,0.0,0.0,0.0,0.04,0.0,0.0,0.21,0.1984,170.0,130.0,35.0,27.884999999999994,0.91,3.4620999999999977,0.01,0.014559999999999995,1.0,1.0,1.1,1.5565000000000004,0.88,0.97,2.72,11.831999999999999,4.1,5.960800000000002,1.77,1.06,1.0,1.0,0.28,0.18,7.5,8.2,0.0,0.0,0.0
